student_id,graduation_prediction
2905,1
2906,1
2907,1
2908,1
2909,1
2910,0
2911,1
2912,1
2913,1
2914,1
2915,1
2916,1
2917,1
2918,1
2919,1
2920,0
2921,1
2922,0
2923,1
2924,0
2925,1
2926,1
2927,1
2928,1
2929,0
2930,0
2931,1
2932,0
2933,1
2934,1
2935,0
2936,1
2937,1
2938,1
2939,0
2940,0
2941,1
2942,1
2943,1
2944,0
2945,1
2946,1
2947,1
2948,0
2949,1
2950,1
2951,0
2952,1
2953,1
2954,1
2955,1
2956,1
2957,0
2958,0
2959,0
2960,1
2961,1
2962,0
2963,0
2964,0
2965,0
2966,1
2967,0
2968,1
2969,0
2970,0
2971,0
2972,1
2973,0
2974,0
2975,1
2976,1
2977,1
2978,1
2979,0
2980,1
2981,1
2982,1
2983,1
2984,1
2985,1
2986,0
2987,1
2988,0
2989,1
2990,0
2991,1
2992,0
2993,1
2994,1
2995,0
2996,0
2997,1
2998,1
2999,1
3000,0
3001,1
3002,1
3003,1
3004,1
3005,1
3006,1
3007,1
3008,1
3009,0
3010,0
3011,0
3012,0
3013,1
3014,0
3015,0
3016,1
3017,1
3018,1
3019,1
3020,1
3021,1
3022,1
3023,1
3024,1
3025,0
3026,1
3027,0
3028,1
3029,1
3030,1
3031,1
3032,1
3033,0
3034,1
3035,1
3036,0
3037,0
3038,1
3039,0
3040,1
3041,1
3042,1
3043,0
3044,0
3045,1
3046,1
3047,1
3048,0
3049,1
3050,0
3051,1
3052,1
3053,1
3054,1
3055,1
3056,1
3057,0
3058,1
3059,0
3060,1
3061,1
3062,0
3063,1
3064,1
3065,1
3066,1
3067,1
3068,1
3069,0
3070,0
3071,0
3072,1
3073,1
3074,1
3075,0
3076,1
3077,1
3078,0
3079,0
3080,1
3081,0
3082,0
3083,0
3084,1
3085,1
3086,0
3087,1
3088,1
3089,1
3090,1
3091,1
3092,1
3093,0
3094,0
3095,0
3096,0
3097,1
3098,0
3099,1
3100,0
3101,1
3102,0
3103,1
3104,1
3105,0
3106,1
3107,0
3108,1
3109,0
3110,1
3111,1
3112,1
3113,1
3114,1
3115,1
3116,0
3117,1
3118,0
3119,1
3120,1
3121,1
3122,0
3123,1
3124,1
3125,0
3126,1
3127,1
3128,1
3129,0
3130,0
3131,1
3132,1
3133,1
3134,1
3135,0
3136,1
3137,1
3138,0
3139,1
3140,1
3141,1
3142,0
3143,0
3144,1
3145,1
3146,1
3147,0
3148,1
3149,1
3150,1
3151,0
3152,1
3153,0
3154,1
3155,1
3156,1
3157,1
3158,1
3159,0
3160,1
3161,1
3162,0
3163,1
3164,0
3165,1
3166,0
3167,1
3168,1
3169,1
3170,1
3171,0
3172,1
3173,0
3174,0
3175,1
3176,0
3177,1
3178,0
3179,1
3180,1
3181,1
3182,1
3183,1
3184,1
3185,1
3186,1
3187,1
3188,0
3189,0
3190,1
3191,0
3192,0
3193,0
3194,0
3195,0
3196,1
3197,1
3198,1
3199,1
3200,1
3201,1
3202,1
3203,0
3204,1
3205,1
3206,1
3207,1
3208,1
3209,1
3210,1
3211,1
3212,0
3213,0
3214,1
3215,1
3216,1
3217,0
3218,0
3219,1
3220,1
3221,1
3222,1
3223,1
3224,1
3225,1
3226,0
3227,1
3228,0
3229,0
3230,0
3231,0
3232,1
3233,1
3234,1
3235,1
3236,0
3237,1
3238,1
3239,1
3240,0
3241,1
3242,1
3243,0
3244,1
3245,1
3246,1
3247,0
3248,0
3249,1
3250,1
3251,1
3252,0
3253,1
3254,0
3255,1
3256,1
3257,1
3258,0
3259,1
3260,1
3261,1
3262,1
3263,1
3264,1
3265,1
3266,0
3267,0
3268,0
3269,1
3270,0
3271,1
3272,1
3273,1
3274,0
3275,0
3276,1
3277,0
3278,1
3279,0
3280,0
3281,1
3282,1
3283,1
3284,1
3285,1
3286,1
3287,0
3288,1
3289,1
3290,1
3291,0
3292,1
3293,1
3294,0
3295,0
3296,0
3297,1
3298,1
3299,1
3300,1
3301,0
3302,0
3303,1
3304,0
3305,0
3306,1
3307,1
3308,0
3309,1
3310,0
3311,0
3312,1
3313,1
3314,0
3315,1
3316,0
3317,1
3318,1
3319,0
3320,1
3321,1
3322,1
3323,1
3324,0
3325,0
3326,1
3327,1
3328,1
3329,0
3330,1
3331,1
3332,1
3333,1
3334,0
3335,0
3336,1
3337,1
3338,1
3339,1
3340,0
3341,0
3342,0
3343,0
3344,1
3345,0
3346,0
3347,0
3348,1
3349,1
3350,0
3351,1
3352,1
3353,1
3354,1
3355,1
3356,1
3357,1
3358,0
3359,0
3360,1
3361,0
3362,0
3363,1
3364,1
3365,0
3366,0
3367,0
3368,1
3369,1
3370,1
3371,1
3372,1
3373,1
3374,1
3375,0
3376,1
3377,1
3378,1
3379,0
3380,1
3381,1
3382,1
3383,1
3384,0
3385,1
3386,1
3387,0
3388,0
3389,1
3390,0
3391,1
3392,1
3393,0
3394,1
3395,1
3396,1
3397,1
3398,0
3399,0
3400,1
3401,1
3402,1
3403,1
3404,0
3405,1
3406,1
3407,0
3408,0
3409,1
3410,1
3411,1
3412,0
3413,0
3414,0
3415,1
3416,1
3417,1
3418,1
3419,1
3420,1
3421,1
3422,1
3423,0
3424,1
3425,1
3426,0
3427,0
3428,1
3429,0
3430,0
3431,0
3432,1
3433,1
3434,1
3435,0
3436,0
3437,0
3438,0
3439,0
3440,1
3441,0
3442,1
3443,1
3444,0
3445,0
3446,1
3447,0
3448,0
3449,1
3450,1
3451,1
3452,1
3453,1
3454,1
3455,1
3456,0
3457,0
3458,0
3459,1
3460,1
3461,1
3462,0
3463,0
3464,0
3465,1
3466,0
3467,0
3468,1
3469,1
3470,1
3471,1
3472,1
3473,0
3474,0
3475,1
3476,0
3477,1
3478,1
3479,1
3480,1
3481,1
3482,0
3483,1
3484,0
3485,1
3486,1
3487,1
3488,1
3489,1
3490,0
3491,1
3492,1
3493,0
3494,1
3495,0
3496,0
3497,1
3498,1
3499,1
3500,1
3501,1
3502,0
3503,1
3504,0
3505,0
3506,1
3507,1
3508,0
3509,1
3510,1
3511,1
3512,1
3513,1
3514,1
3515,1
3516,1
3517,0
3518,1
3519,1
3520,1
3521,1
3522,1
3523,1
3524,0
3525,0
3526,0
3527,1
3528,1
3529,0
3530,1
3531,1
3532,0
3533,0
3534,1
3535,1
3536,1
3537,1
3538,0
3539,0
3540,0
3541,0
3542,1
3543,0
3544,1
3545,1
3546,0
3547,1
3548,0
3549,1
3550,0
3551,0
3552,1
3553,1
3554,0
3555,1
3556,1
3557,1
3558,1
3559,0
3560,1
3561,0
3562,0
3563,1
3564,1
3565,1
3566,1
3567,0
3568,1
3569,1
3570,1
3571,1
3572,0
3573,0
3574,1
3575,1
3576,0
3577,0
3578,1
3579,1
3580,1
3581,1
3582,1
3583,1
3584,0
3585,1
3586,0
3587,0
3588,1
3589,1
3590,1
3591,1
3592,1
3593,1
3594,0
3595,0
3596,1
3597,1
3598,1
3599,1
3600,1
3601,1
3602,0
3603,0
3604,1
3605,1
3606,1
3607,1
3608,0
3609,1
3610,1
3611,1
3612,1
3613,1
3614,1
3615,0
3616,1
3617,0
3618,1
3619,1
3620,1
3621,1
3622,1
3623,1
3624,1
3625,1
3626,1
3627,1
3628,1
3629,1
3630,0
